artifact,task,condition,relation,dose,seed,n_test,n_affected,n_control,affected_delta_mean,control_delta_mean,did,affected_win_rate,control_win_rate,linear_affected_coef,did_label_adjusted,did_label_equal,n_labels_adjusted
phase0_tf_aff128_probe,bbbp,random_20x,random,20,353,204,128,76,-0.050060570996720344,-0.14414661975675508,0.09408604876003474,0.3984375,0.32894736842105265,-0.0038337984626263255,0.005445146703501585,0.034781790152737926,2
phase0_tf_aff128_probe,bbbp,random_20x,random,20,379,204,128,76,0.0004096402553841478,-0.02702566527908571,0.027435305534469857,0.53125,0.27631578947368424,0.018619733020899962,0.03066095069057506,-0.006348137302102569,2
phase0_tf_aff128_probe,hiv,decoy_20x,decoy,20,307,4112,128,3984,-0.0905246171168983,0.006272571894478606,-0.0967971890113769,0.359375,0.40085341365461846,-0.0010861062489193607,-0.02850054782615373,-0.02850054782615373,2
phase0_tf_aff128_probe,hiv,decoy_20x,decoy,20,331,4112,128,3984,0.03024176391772925,-0.0013783464664555943,0.031620110384184844,0.6875,0.7798694779116466,0.06840828953344065,0.09182136719913174,0.09182136719913174,2
phase0_tf_aff128_probe,hiv,decoy_20x,decoy,20,353,4112,128,3984,-0.11201262148097157,-0.002612371730756567,-0.109400249750215,0.46875,0.5072791164658634,0.01777370322960975,0.021596793473810497,0.021596793473810497,2
phase0_tf_aff128_probe,hiv,decoy_20x,decoy,20,379,4112,128,3984,-0.1569315557135269,0.0056722796106913,-0.1626038353242182,0.5,0.6388052208835341,-0.008774757460192184,-0.11183535198165245,-0.11183535198165245,2
phase0_tf_aff128_probe,hiv,exact_20x,exact,20,307,4112,128,3984,-0.06637940183281898,0.004114412848489831,-0.07049381468130882,0.5390625,0.8087349397590361,0.02188004690813601,0.02920731378161765,0.02920731378161765,2
phase0_tf_aff128_probe,hiv,exact_20x,exact,20,331,4112,128,3984,0.07278386200778182,-0.011326522615001385,0.08411038462278321,0.59375,0.4879518072289157,0.020127207776744954,0.027994417947401793,0.027994417947401793,2
phase0_tf_aff128_probe,hiv,exact_20x,exact,20,353,4112,128,3984,-0.139010063605383,0.0014680046662987494,-0.14047806827168177,0.5,0.6503514056224899,0.016321370635400734,0.019201876284671696,0.019201876284671696,2
phase0_tf_aff128_probe,hiv,exact_20x,exact,20,379,4112,128,3984,-0.07876419217791411,0.006650391120807713,-0.08541458329872183,0.609375,0.7407128514056225,-0.02211769184797402,-0.07086350176855112,-0.07086350176855112,2
phase0_tf_aff128_probe,tox21_ahr,decoy_1x,decoy,1,307,655,128,527,0.02226440841332078,-0.008216767711476542,0.030481176124797324,0.28125,0.09108159392789374,-0.027021517583778604,-0.037755161402128555,-0.05836231837806176,2
phase0_tf_aff128_probe,tox21_ahr,decoy_1x,decoy,1,331,655,128,527,-0.0059184313286096,-0.004300744698667438,-0.001617686629942162,0.5546875,0.7210626185958254,0.010155341506513399,0.021612666526010113,0.03867641209551706,2
phase0_tf_aff128_probe,tox21_ahr,decoy_1x,decoy,1,353,655,128,527,0.02781898947432637,0.00013668651372702743,0.027682302960599342,0.640625,0.7912713472485768,0.027142554583747813,0.03180762382777324,0.07619751711769548,2
phase0_tf_aff128_probe,tox21_ahr,decoy_1x,decoy,1,379,655,128,527,0.0001125991111621226,-0.03987236267249091,0.03998496178365303,0.59375,0.6888045540796964,0.0348765740674561,0.06353159840473331,0.12229123644127168,2
phase0_tf_aff128_probe,tox21_ahr,decoy_20x,decoy,20,307,655,128,527,-0.009909539250656966,-0.004928700385555148,-0.004980838865101818,0.2265625,0.127134724857685,-0.035258214740137406,-0.04974308111392641,-0.07940977185942041,2
phase0_tf_aff128_probe,tox21_ahr,decoy_20x,decoy,20,331,655,128,527,-0.13760271470528096,-0.01689627694506799,-0.12070643776021298,0.59375,0.8444022770398482,-0.0077020040406429735,-0.011548043259431102,-0.02299336712440869,2
phase0_tf_aff128_probe,tox21_ahr,decoy_20x,decoy,20,353,655,128,527,0.02935465332120656,-0.0027881611909088165,0.03214281451211538,0.6171875,0.7798861480075902,0.010370286498171066,0.007402243101727789,0.033857785163420986,2
phase0_tf_aff128_probe,tox21_ahr,decoy_20x,decoy,20,379,655,128,527,-0.0012968252412974939,-0.013729728772472843,0.012432903531175349,0.5390625,0.6925996204933587,0.011066980606794471,0.0258775272783487,0.05897677012780156,2
phase0_tf_aff128_probe,tox21_ahr,exact_20x,exact,20,307,655,128,527,-0.022593925008550286,-0.0013765255006938605,-0.021217399507856425,0.3359375,0.19734345351043645,-0.0327411103671125,-0.05203402791868778,-0.09388132219630348,2
phase0_tf_aff128_probe,tox21_ahr,exact_20x,exact,20,331,655,128,527,-0.09461349574849011,-0.009559891425228666,-0.08505360432326145,0.5546875,0.8216318785578748,-0.016905131659921163,-0.01664742322165954,-0.01297044077222816,2
phase0_tf_aff128_probe,tox21_ahr,exact_20x,exact,20,353,655,128,527,0.0489475226495415,-0.0017378309872390207,0.05068535363678052,0.484375,0.573055028462998,-0.001116317849399584,-0.004376795882015426,0.0005049625376218267,2
phase0_tf_aff128_probe,tox21_ahr,exact_20x,exact,20,379,655,128,527,-0.0247323599178344,-0.023754698876468232,-0.0009776610413661686,0.6328125,0.8178368121442126,0.0398719690773999,0.07338255468211868,0.15606076151638665,2
phase0_tf_aff128_probe,tox21_ahr,random_1x,random,1,307,655,128,527,0.009740407345816497,-0.0055900235895413874,0.015330430935357884,0.28125,0.1157495256166983,-0.03496557764386818,-0.053285266351611925,-0.09096282555377089,2
phase0_tf_aff128_probe,tox21_ahr,random_1x,random,1,331,655,128,527,-0.002780524082481887,-0.006892644307192636,0.004112120224710749,0.484375,0.5047438330170778,0.01535027831039363,0.02623413667779096,0.048326742530457927,2
phase0_tf_aff128_probe,tox21_ahr,random_1x,random,1,353,655,128,527,0.006336716003715976,0.0011075597673484915,0.005229156236367485,0.546875,0.6603415559772297,-0.004101093491777882,-0.007986097701060095,-0.013634290339965906,2
phase0_tf_aff128_probe,tox21_ahr,random_1x,random,1,379,655,128,527,-0.03760999743826687,-0.0008795926421597951,-0.03673040479610708,0.625,0.7836812144212524,0.026917428760465878,0.039819342283116135,0.06038541507719278,2
phase0_tf_aff128_probe,tox21_are,decoy_20x,decoy,20,307,584,128,456,-0.011058513307943947,-0.027165783895996574,0.016107270588052627,0.4765625,0.5087719298245614,0.024648698316152365,0.03724076005000502,0.049915944103765306,2
phase0_tf_aff128_probe,tox21_are,decoy_20x,decoy,20,331,584,128,456,0.018386547919362787,-0.005237279165732234,0.02362382708509502,0.4765625,0.2675438596491228,0.003839481740507744,0.001678603300684204,-0.010624107577728695,2
phase0_tf_aff128_probe,tox21_are,decoy_20x,decoy,20,353,584,128,456,0.00036548217758536426,-0.0037848512200932814,0.004150333397678646,0.4296875,0.45394736842105265,-0.0013429043150250466,-0.0012130060185355628,0.00030071173625937893,2
phase0_tf_aff128_probe,tox21_are,decoy_20x,decoy,20,379,584,128,456,-0.020281867822632187,0.005553088690105235,-0.02583495651273742,0.4921875,0.7149122807017544,-0.017606920910812326,-0.026334914425859626,-0.03688830477305641,2
phase0_tf_aff128_probe,tox21_are,exact_20x,exact,20,307,584,128,456,-0.06704220676328987,-0.034822839263238405,-0.032219367500051464,0.5546875,0.6666666666666666,0.026629702887339693,0.0331861268090675,0.04016387486171523,2
phase0_tf_aff128_probe,tox21_are,exact_20x,exact,20,331,584,128,456,0.04917578725144267,-0.005314894085913372,0.054490681337356045,0.5,0.2565789473684211,0.02421069183539154,0.03537708817618469,0.04111627916270723,2
phase0_tf_aff128_probe,tox21_are,exact_20x,exact,20,353,584,128,456,-0.00615837285295128,0.009518978823172417,-0.015677351676123698,0.5,0.38596491228070173,-0.0056630620238524165,-0.02579039216567118,-0.04183319072470745,2
phase0_tf_aff128_probe,tox21_are,exact_20x,exact,20,379,584,128,456,0.03490214538760484,-0.017040896703276725,0.05194304209088156,0.3671875,0.2565789473684211,0.011690954827764888,0.030426443898062216,0.047406722852233074,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,307,582,128,454,-0.009102230425924056,0.009259344296045765,-0.018361574721969823,0.5390625,0.42070484581497797,-0.03070967523818713,-0.04871191631575772,-0.1043351741777154,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,331,582,128,454,-0.05070817307569088,-0.01702810134656629,-0.033680071729124586,0.296875,0.24669603524229075,-0.044533651684827494,-0.06432019180217158,-0.09291759763088207,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,353,582,128,454,-0.04828964965417981,-0.005591711415068168,-0.042697938239111645,0.6484375,0.76431718061674,-0.005455663277759759,-0.003572149201537085,-0.008134334856159366,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,379,582,128,454,0.022925858385860913,-0.01897237472859774,0.04189823311445866,0.6328125,0.6211453744493393,0.01303562287994306,0.014945920479403622,0.025323930604672203,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,401,582,128,454,-0.015312871430069219,0.010120829362176061,-0.02543370079224528,0.515625,0.4008810572687225,0.0039934898045517475,0.007045761768795046,0.00847568484303116,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,421,582,128,454,0.03369228017982095,0.0005581654969290995,0.033134114682891846,0.4765625,0.3722466960352423,-0.011446425093765061,-0.014857229234631748,-0.02225384087923285,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,443,582,128,454,-0.005090215941891074,-0.020626179562134885,0.015535963620243811,0.546875,0.6145374449339207,0.06444452557879143,0.08279721667489255,0.12766048218778536,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,467,582,128,454,0.0003484511980786989,-0.002664978283617464,0.0030134294816961628,0.5546875,0.5440528634361234,0.0045422805484891925,-0.0005662142253872945,-0.013040981989598724,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,491,582,128,454,-0.04756026563700289,0.02691165449729575,-0.07447192013429864,0.671875,0.7180616740088106,0.010655265581595907,0.0035536608566663352,-0.023950544895021658,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,509,582,128,454,0.0034272047923877783,-0.027958209720739712,0.03138541451312749,0.375,0.33480176211453744,-0.009190668728496665,-0.001635988163861072,0.017740934603560483,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,541,582,128,454,0.02532072109170257,-0.01647023019680368,0.04179095128850625,0.53125,0.4118942731277533,0.026733981027108774,0.0416775078451086,0.07666745240521261,2
phase0_tf_aff128_probe,tox21_mmp,decoy_1x,decoy,1,563,582,128,454,0.051383864949457354,0.0034730770186180556,0.0479107879308393,0.609375,0.7026431718061674,0.04776557960322035,0.06252361626391913,0.09620779492777216,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,307,582,128,454,0.008335713064298035,0.004024162297731982,0.004311550766566054,0.4140625,0.2026431718061674,-0.012207164405924703,-0.019136545753824605,-0.053849280864478835,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,331,582,128,454,-0.06971547030843796,0.0010546927672650825,-0.07077016307570304,0.421875,0.3700440528634361,-0.025254425009677728,-0.05950702449301378,-0.11931849700308449,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,353,582,128,454,-0.02569962688721717,-0.0021185470572652313,-0.02358107982995194,0.328125,0.5198237885462555,-0.023933689009469405,-0.029006119758989174,-0.03456064227541747,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,379,582,128,454,-0.00736898602917789,0.0023045965884750637,-0.009673582617652953,0.5546875,0.5506607929515418,-0.0015368840545147318,-0.0013733053757588333,-0.0012460847460664657,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,401,582,128,454,0.006717538693919769,0.01868079130082403,-0.011963252606904262,0.5625,0.4779735682819383,-0.001801864429011646,-0.0033555857093753357,-0.01187260050304641,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,421,582,128,454,0.01736411999445409,0.008873569118556471,0.008490550875897618,0.5390625,0.5726872246696035,-0.001453202710324994,-0.007401564030654567,-0.02096019320488967,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,443,582,128,454,-0.05651029624277725,-0.019370818838870995,-0.03713947740390626,0.4375,0.48237885462555063,-0.014296734472081865,-0.01418226799389954,-0.013901367965706776,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,467,582,128,454,0.015949881286360323,-0.048583992580485236,0.06453387386684556,0.296875,0.2665198237885463,0.007511348667215936,0.03932372825507219,0.10170043125463311,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,491,582,128,454,-0.011527834227308624,0.025346858681298563,-0.03687469290860719,0.7265625,0.7026431718061674,0.025170071110764275,0.009253884304179921,-0.037509326026218696,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,509,582,128,454,0.041829785564914346,-0.012561792909836453,0.0543915784747508,0.40625,0.35462555066079293,-0.011665073145426079,-0.005102012101025701,0.013196249187759804,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,541,582,128,454,0.02505575871327892,-0.01884776954477579,0.043903528258054714,0.5390625,0.5308370044052864,0.07378744157978562,0.09833318909379798,0.15697709914284438,2
phase0_tf_aff128_probe,tox21_mmp,exact_1x,exact,1,563,582,128,454,0.005490137264132493,-0.020628204922056404,0.026118342186188897,0.296875,0.21806167400881057,0.01563049752544804,0.036054641243847455,0.07148192053906954,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,307,582,128,454,0.04283125069923698,0.006934245777550244,0.03589700492168674,0.3671875,0.1894273127753304,-0.006172205123605695,-0.008649675248554433,-0.04065549122550205,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,331,582,128,454,0.04124048131052405,-0.020439834223182195,0.061680315533706245,0.421875,0.5088105726872246,0.030495944700576885,0.031772052154438686,0.04700135730804189,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,353,582,128,454,-0.0037135721649974585,-0.016998947388800232,0.013285375223802773,0.6640625,0.775330396475771,0.013491368279755,0.035271671152701564,0.0635242280041419,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,379,582,128,454,0.023415208095684654,-0.03791350034365045,0.061328708439335106,0.65625,0.6453744493392071,0.04119582062766908,0.046217844957413295,0.07102761554660901,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,401,582,128,454,-0.019926796900108457,0.005950097930063754,-0.02587689483017221,0.6640625,0.762114537444934,0.03937903944464409,0.04538265825869274,0.06178022097125081,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,421,582,128,454,-0.03674451960250734,-0.007691107198005212,-0.029053412404502127,0.6796875,0.7731277533039648,0.044940355774321636,0.05756975156721161,0.0877667786634837,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,443,582,128,454,-0.016813397989608358,-0.026696953856866268,0.00988355586725791,0.5,0.5638766519823789,0.03652219174303636,0.05414158780146681,0.097210304102906,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,467,582,128,454,-0.025348591501824544,-0.0029403623111447594,-0.022408229190679786,0.4609375,0.3876651982378855,0.011603944763992985,0.012797164892529512,0.003366063868690601,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,491,582,128,454,-0.03336266000405885,-9.294922590780987e-05,-0.033269710778151045,0.671875,0.7092511013215859,0.016311661563290045,0.009045072786310693,-0.002150732353315596,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,509,582,128,454,0.05656440590973943,-0.022798912804819944,0.07936331871455937,0.4609375,0.3392070484581498,0.04548664219153148,0.060637317727638376,0.09763313782547584,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,541,582,128,454,-0.013478720560669908,-0.01782181284632452,0.004343092285654613,0.3515625,0.2422907488986784,8.181611869731431e-05,-0.0031111640659234902,-0.014650132397863806,2
phase0_tf_aff128_probe,tox21_mmp,parent_1x,parent,1,563,582,128,454,0.012193930684588858,-0.013878168119733029,0.02607209880432189,0.5703125,0.5462555066079295,0.022356544718098927,0.014373147363312995,-0.004999119795794139,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,307,204,82,122,-0.006871554137366574,-0.0035471554013488268,-0.0033243987360177473,0.4268292682926829,0.5901639344262295,-0.007808865841935481,-0.0906941918741412,-0.1080127696491996,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,331,204,82,122,-0.019165928498273938,-0.02112789717350216,0.001961968675228222,0.2682926829268293,0.22131147540983606,-0.10633587412176665,-0.15707920277097134,-0.16536845297423866,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,353,204,82,122,0.021642501942995135,-0.02255633876842187,0.044198840711417005,0.5487804878048781,0.5163934426229508,-0.0013058655895292343,0.034010887798111185,0.04126953784279895,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,379,204,82,122,0.04051674835429322,-0.00922385985451583,0.049740608208809045,0.6585365853658537,0.4426229508196721,-0.10008702742426101,-0.14836059153145897,-0.16079510158294819,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,401,204,82,122,-0.011872655689352904,0.05380505928769708,-0.06567771497704998,0.43902439024390244,0.6311475409836066,-0.12358109998969746,-0.14219347752561193,-0.1466438364823978,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,421,204,82,122,0.021881920944263302,0.022932777723266948,-0.0010508567790036456,0.7439024390243902,0.7459016393442623,0.0048463649640106896,-0.0013942646204458864,-0.0004401158278926525,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,443,204,82,122,-0.024737235294972966,-0.00388610996611295,-0.020851125328860017,0.573170731707317,0.5327868852459017,-0.10400807853764557,-0.13719432219465075,-0.144688676559874,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,467,204,82,122,0.025852962487899686,0.021928507987348772,0.003924454500550914,0.43902439024390244,0.47540983606557374,0.051309421465728394,0.02034469092153258,0.01160019891127563,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,491,204,82,122,-0.0008293583012390424,0.0010045195593819229,-0.0018338778606209654,0.3780487804878049,0.4344262295081967,-0.034216251088605064,-0.06294282072730341,-0.0717018577752906,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,509,204,82,122,0.03771549813085941,0.00895774222482912,0.02875775590603029,0.7073170731707317,0.7377049180327869,0.04916091294442853,0.195634810008585,0.22706533206887128,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,541,204,82,122,-0.03923844750516297,0.004543325317962491,-0.04378177282312546,0.6951219512195121,0.7049180327868853,-0.06791531036446305,-0.11067504879885336,-0.11900149034863143,2
phase0_tf_bbbp_stereo_changed_aff82_d20,bbbp,decoy_20x,decoy,20,563,204,82,122,0.07773330020036821,-0.010077957437969133,0.08781125763833734,0.36585365853658536,0.48360655737704916,0.08300857958045699,0.08918726948796822,0.08663601468086096,2
