artifact,task,condition,relation,dose,seed,n_test,n_affected,n_control,affected_delta_mean,control_delta_mean,did,affected_win_rate,control_win_rate,linear_affected_coef,did_label_adjusted,did_label_equal,n_labels_adjusted,did_minus_decoy,did_label_adjusted_minus_decoy,linear_affected_coef_minus_decoy
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,73,143,64,79,-0.0010325022158212782,0.00039821377472032247,-0.0014307159905416007,0.390625,0.35443037974683544,-0.0013753698836906358,-0.0014216245564229184,-0.009396726362037972,2,6.0898654127518196e-05,4.0704237825766806e-05,2.8274958729784805e-05
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,89,143,64,79,-0.0009479828295297869,0.0016272366990016866,-0.0025752195285314735,0.9375,0.8734177215189873,-0.00014047217742729767,-0.0026030370213619798,-0.034847569127508256,2,-0.005231064766397854,-0.005173065351649504,-0.002013254079201887
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,107,143,64,79,0.045418605790473514,0.007904247251115265,0.03751435853935825,0.140625,0.16455696202531644,0.01890998894325313,0.03737574168229223,0.08688563259805097,2,0.04202799945723419,0.041916886694584585,0.02500789351561583
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,131,143,64,79,0.002768339065369214,-0.0017153444829620917,0.004483683548331305,0.125,0.3037974683544304,0.003291629404638674,0.004474613267135476,0.061674583063100044,2,0.004910887002390875,0.004899218645752289,0.0028513425859331143
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,149,143,64,79,0.0006930091185495145,0.0019173951748805837,-0.0012243860563310692,0.9375,0.9240506329113924,-0.0012038377623306978,-0.0013004002299764094,-0.0013690462285604415,2,0.004664066367741382,0.004619816877891781,0.004274010466202446
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,167,143,64,79,0.001999543514102712,-0.0023367659106284864,0.004336309424731198,0.125,0.25316455696202533,0.003359952723452714,0.004341465227834503,0.029987877206289662,2,-0.004101614173814137,-0.004319368211892304,-0.01651990163044645
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,181,143,64,79,-0.028997628323850222,-0.029972359302300446,0.0009747309784502237,0.796875,0.8481012658227848,0.015992392136666478,0.0003391001570963621,0.06308224579751462,2,-0.12187891508415016,-0.12215162623049124,-0.13113504682323351
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,199,143,64,79,-0.0007191866752691475,0.001129688388561906,-0.0018488750638310535,0.9375,0.8607594936708861,-0.0011056176704247467,-0.0018663576612173468,-0.018855801760848258,2,-0.01613545756753168,-0.016240782184192802,-0.016169171301882806
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,223,143,64,79,0.005886819766601551,-0.0008316455008108327,0.006718465267412384,0.921875,0.810126582278481,0.006272965385798579,0.006544603839535517,0.012144754759480677,2,0.00033837824299504105,0.00014733196506777624,0.0057228427239023605
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,241,143,64,79,-0.021069179259939126,-0.03144310881631284,0.010373929556373715,0.671875,0.6329113924050633,0.0023784834461135773,0.010393124720163491,0.1142429398964285,2,-0.01602907864564051,-0.016098358409913454,-0.019987487790071756
phase0_tf_confirm_top_len158_extra,sider_gastro,random_1x,random,1,263,143,64,79,-0.00021353288320825762,-0.0014807997342151963,0.0012672668510069387,0.40625,0.43037974683544306,0.0011743220689224704,0.0012535600227656103,0.010904508344996832,2,-9.343041478410033e-05,-8.093276237315216e-05,-0.0014956061964968154
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer_5x,tautomer,5,61,143,64,79,0.012860280228778723,-0.007866503034211396,0.02072678326299012,0.484375,0.2911392405063291,0.01664151141581499,0.020712034195359483,0.00363451350513873,2,0.0162974798004143,0.016271691754573606,0.01424381240744979
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer_5x,tautomer,5,73,143,64,79,-0.0015660875942557972,0.0019286997804913318,-0.0034947873747471292,0.703125,0.7468354430379747,-0.0036312901803781106,-0.0034850414420754833,-0.024622243819003162,2,-0.002442037105365788,-0.00246285998696663,-0.00257267575036621
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer_5x,tautomer,5,89,143,64,79,0.018525610532378778,0.004145617915105202,0.014379992617273575,0.6875,0.7341772151898734,0.01751131374880388,0.014820105172662273,0.04584575670955895,2,0.012366033748272626,0.012817320659460882,0.015447550207873015
phase0_tf_confirm_top_len158_extra,sider_gastro,tautomer_5x,tautomer,5,107,143,64,79,-0.009411926963366565,0.028198190375313733,-0.0376101173386803,0.765625,0.8354430379746836,-0.038856453874916236,-0.037658160098520035,-0.11617389694485511,2,-0.07072238640379327,-0.07055612770522746,-0.05912633553174387
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,61,655,64,591,0.0369027960114181,-0.001190855468791953,0.03809365148021005,0.4375,0.22165820642978004,0.028640092332779435,0.03589497778007888,0.03589497778007888,2,0.0008862068460601738,-0.009637056666825856,-0.008570768963584649
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,73,655,64,591,0.08152962662279606,-0.0063201473953356825,0.08784977401813174,0.46875,0.1065989847715736,0.010488105964948799,0.01902195792838088,0.01902195792838088,2,0.015820257502801832,0.0011049709678836832,-0.000164081289080395
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,89,655,64,591,0.07334565743803981,-0.007216627424340161,0.08056228486237997,0.609375,0.6243654822335025,0.02084962894858272,0.03491123423405263,0.03491123423405263,2,0.026240665916284142,0.019507197282501384,0.010532735606545468
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,107,655,64,591,-0.055811080615967526,0.008949646893289892,-0.06476072750925742,0.4375,0.3316412859560068,-0.004935163205169624,-0.05334770459701668,-0.05334770459701668,2,-0.1476245050250778,0.004760130443105123,0.011173364731340868
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,131,655,64,591,-0.00434356462210417,0.0012035783373966625,-0.005547142959500833,0.484375,0.7157360406091371,0.024381407461722973,0.03191574625029054,0.03191574625029054,2,-0.053983523136134026,0.019881199497477853,0.015718081541457832
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,149,655,64,591,-0.014733200427144766,0.004416797417271158,-0.019149997844415925,0.484375,0.754653130287648,-0.015416272724937188,-0.021938781475243887,-0.021938781475243887,2,-0.028692245416425163,-0.03280843381400493,-0.02358986185746122
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,167,655,64,591,0.17484779882943258,0.032335701107020706,0.14251209772241186,0.390625,0.16751269035532995,-0.02192878979388979,-0.14416549016769253,-0.14416549016769253,2,0.020634165980779037,0.024304252088625106,0.0062147580474360975
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,181,655,64,591,0.02646902622655034,-0.02963703956499116,0.056106065791541496,0.703125,0.7292724196277496,0.10421752793077235,0.14898672286318934,0.14898672286318934,2,0.09040236657063042,0.18548455163594602,0.13087059390148492
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,199,655,64,591,0.25472772505600005,0.06192726834776438,0.19280045670823567,0.4375,0.2131979695431472,-0.0484554681332835,-0.1990960742566256,-0.1990960742566256,2,0.17103554988469039,-0.007630183718996708,0.0516400644834894
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,223,655,64,591,-0.051702728203963454,0.01179480015311245,-0.06349752835707591,0.3125,0.27411167512690354,-0.03272260926553994,-0.006415939203578774,-0.006415939203578774,2,-0.10306140194496717,-0.26625931487224586,-0.19141618259626342
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,241,655,64,591,0.055404702201485655,-0.02379271050193386,0.07919741270341951,0.671875,0.6666666666666666,0.11059329728461736,0.16535854224666408,0.16535854224666408,2,0.02895680630292788,0.15799643819703657,0.11768279168329954
phase0_tf_confirm_top_len158_extra,tox21_ahr,exact_20x,exact,20,263,655,64,591,-0.1855789481196552,-0.007545737773432138,-0.17803321034622305,0.59375,0.8121827411167513,0.013441474119711971,0.013532835290354804,0.013532835290354804,2,-0.12059474291493436,0.013061892618625968,0.015907003127912128
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,61,655,64,591,0.14494987344369292,-0.0031343069173357797,0.1480841803610287,0.59375,0.18781725888324874,0.06387471179792052,0.08517746877061504,0.08517746877061504,2,0.15326212554328555,0.05554195149774635,0.042089050168135134
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,73,655,64,591,0.010541076306253665,-0.00638480638287798,0.016925882689131644,0.640625,0.7241962774957699,0.009032376063801917,0.01615084518460794,0.01615084518460794,2,-0.20400700210270595,-0.003939549692235637,0.002565384799285725
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,89,655,64,591,0.0004850374534726143,0.0005922397179450282,-0.00010720226447241395,0.484375,0.43824027072758037,0.017430389781794984,0.022483027757998684,0.022483027757998684,2,0.0055400261627084595,0.003369262764501328,0.004133942163598723
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,107,655,64,591,0.08289903728291394,0.0020354280717885228,0.08086360921112541,0.671875,0.7038917089678511,-0.024877494981239395,-0.034444465507530136,-0.034444465507530136,2,0.12989962249033013,0.15025182228361195,0.03719010997133379
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,131,655,64,591,-0.008413192816078663,-0.00270907033720194,-0.005704122478876723,0.359375,0.5126903553299492,0.005364351852427743,0.00858106174221839,0.00858106174221839,2,-0.011050233062728627,-0.01841090661079131,-0.018063743670094407
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,149,655,64,591,0.03686041384935377,0.005343635725692647,0.031516778123661125,0.5625,0.6023688663282571,-0.0012442118148237695,-0.003505910176829988,-0.003505910176829988,2,-0.002857114768282938,0.0036312818735587294,0.0003563809271438685
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,167,655,64,591,0.1345212472951971,0.026506294031484075,0.10801495326371302,0.359375,0.1505922165820643,-0.02380620275421963,-0.1560629616993579,-0.1560629616993579,2,0.11943541804735125,-0.04098096077000482,0.026510871633160626
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,181,655,64,591,-0.024823730345815448,-0.015273530017300911,-0.009550200328514537,0.671875,0.8087986463620981,0.08703320086159003,0.12659704001295372,0.12659704001295372,2,0.11310781558026925,0.010208377733819052,0.007326137586384368
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,199,655,64,591,0.23635118373204023,0.06007742337163935,0.17627376036040088,0.40625,0.19796954314720813,-0.04588915300790841,-0.17869429443622575,-0.17869429443622575,2,0.04693072478487054,0.032432664453412946,0.03978952295985916
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,223,655,64,591,0.29951603343943134,0.029376304621749918,0.27013972881768145,0.421875,0.23181049069373943,0.04885743717991095,0.10681497305302609,0.10681497305302609,2,0.06944617505111245,-0.10950556056408933,-0.08629121580340407
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,241,655,64,591,0.09945911820977929,-0.0050754449290874235,0.10453456313886672,0.703125,0.7021996615905245,0.03477441289108729,0.05567066817972992,0.05567066817972992,2,-0.07234902742323535,0.044566819572353644,0.03615957231663558
phase0_tf_confirm_top_len158_extra,tox21_ahr,random_1x,random,1,263,655,64,591,-0.08382365875877436,-0.00606665569916997,-0.07775700305960438,0.328125,0.4890016920473773,-0.008728515577823698,-0.0016575494981202425,-0.0016575494981202425,2,0.2758334792040245,0.022275494257566177,0.014505635868818284
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,61,584,64,520,-0.11542018549516797,0.017968140771755802,-0.13338832626692376,0.453125,0.5923076923076923,-0.07575333014552843,-0.07243720354348583,-0.07243720354348583,2,-0.009352389959475127,-0.1095777062586621,-0.0841718751823276
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,73,584,64,520,0.0037445072084665238,-0.0023771226406097373,0.006121629849076261,0.578125,0.6115384615384616,0.01215189478373456,0.01790004337800071,0.01790004337800071,2,0.0013312905811919441,0.02336493802901643,0.01282320725049188
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,89,584,64,520,-0.024890647735446678,-0.012884560055457626,-0.012006087679989052,0.484375,0.6557692307692308,-0.019573295836899596,0.026998506579548123,0.026998506579548123,2,0.0028879423840687847,0.01076694256574898,0.007057567407158849
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,107,584,64,520,-0.015845904126763347,0.009657796071125916,-0.025503700197889265,0.53125,0.6461538461538462,0.017704030849219565,0.010319482350906177,0.010319482350906177,2,0.015974703144568655,0.02679238008273827,0.027509561582684278
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,131,584,64,520,-0.09626091457903384,0.01700751300041492,-0.11326842757944876,0.40625,0.5,-0.022680530585928005,-0.06879005040359365,-0.06879005040359365,2,-0.1141082486209388,-0.06948893799006448,-0.01949152988539648
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,149,584,64,520,0.01400268543511626,0.0038340708384147024,0.010168614596701557,0.53125,0.4653846153846154,0.02150663721532789,0.021657974320044217,0.021657974320044217,2,-0.07666533000480671,0.03599171372601291,-0.014686031582973741
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,167,584,64,520,-0.02118053194135428,0.002562373991195969,-0.02374290593255025,0.515625,0.7673076923076924,0.009809019274511652,0.009507713997020169,0.009507713997020169,2,-0.018284540143437115,-0.0019093435656811625,0.005015774025281604
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,181,584,64,520,-0.03334957337938248,0.00029088694315690774,-0.03364046032253939,0.46875,0.6961538461538461,0.008493454318067015,0.004943329066672667,0.004943329066672667,2,-0.041479058549381234,0.022531867794856258,0.005555594589108329
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,199,584,64,520,-0.0015083053149282787,-0.0024122233574207065,0.0009039180424924278,0.578125,0.7038461538461539,0.028843507020606816,0.04128792526323228,0.04128792526323228,2,0.0200585301607274,0.04768435212548125,0.023230972941361398
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,223,584,64,520,0.09363899752497673,-0.011772850900888449,0.10541184842586518,0.5,0.1346153846153846,0.0053376094966920695,-0.005263874155806973,-0.005263874155806973,2,-0.020923994338283153,-0.0032252636625544062,0.004879266794895504
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,241,584,64,520,0.20228581316769123,0.0007969131263402741,0.20148890004135095,0.46875,0.3769230769230769,0.05060977204791416,0.05075964177293438,0.05075964177293438,2,0.07867656753470118,0.1307365557045809,0.09638776864998166
phase0_tf_confirm_top_len158_extra,tox21_are,exact_20x,exact,20,263,584,64,520,0.015236699488014004,0.011612691730260851,0.003624007757753152,0.484375,0.36538461538461536,0.03196321977553779,0.005983425960313161,0.005983425960313161,2,-0.052907893949976324,0.0043718146385400055,0.02251056596786305
phase0_tf_confirm_top_len158_extra,tox21_are,random_1x,random,1,61,584,64,520,0.048982077743858085,-0.013901703747419215,0.0628837814912773,0.53125,0.5980769230769231,0.037369993035947,0.049923319382859106,0.049923319382859106,2,-0.039839953606804965,-0.07933786778025084,-0.019800023581537
phase0_tf_confirm_top_len158_extra,tox21_are,random_1x,random,1,73,584,64,520,0.013946022838354112,0.0011881494178221784,0.012757873420531933,0.5625,0.6846153846153846,-0.0017902760785632188,0.012899418429031471,0.012899418429031471,2,-0.020879225662121408,-0.015532532710950455,-0.014564110764526239
phase0_tf_confirm_top_len158_extra,tox21_are,random_1x,random,1,89,584,64,520,0.001119138672947897,-0.0011339081594577264,0.0022530468324056235,0.515625,0.5461538461538461,-0.002174062232935422,-0.0036177323455666146,-0.0036177323455666146,2,0.01282933269842314,0.025421923675298056,0.021943385304618573
phase0_tf_confirm_top_len158_extra,tox21_are,random_1x,random,1,107,584,64,520,0.0052287299185991044,0.0024768874622308297,0.0027518424563682748,0.453125,0.34807692307692306,-0.001719406731257006,-0.007921111325805036,-0.007921111325805036,2,0.013556452511021704,0.006216519430361578,0.008421946160736507
phase0_tf_confirm_top_len158_extra,tox21_are,stereo_5x,stereo,5,61,584,64,520,0.007422171067446437,0.030985684062425908,-0.02356351299497947,0.484375,0.4173076923076923,-0.07045671861094399,-0.0480274930340494,-0.0480274930340494,2,0.05290748730946615,-0.12738484622613827,-0.1245867809429238
phase0_tf_confirm_top_len158_extra,tox21_are,stereo_5x,stereo,5,73,584,64,520,-0.124733044533059,-0.0359475328372075,-0.0887855116958515,0.578125,0.7461538461538462,0.0005850511033252404,0.05119657027023424,0.05119657027023424,2,-0.09858772891860168,0.03466557747745826,-0.012431596530589662
phase0_tf_confirm_top_len158_extra,tox21_are,stereo_5x,stereo,5,89,584,64,520,-0.030628004111349572,-0.010907770750614311,-0.01972023336073526,0.453125,0.6403846153846153,-0.038581573370205846,0.00515080392565373,0.00515080392565373,2,0.018119353184906355,0.014921675767790488,-0.00036408438423155
phase0_tf_confirm_top_len158_extra,tox21_are,stereo_5x,stereo,5,107,584,64,520,-0.01888350956141948,0.0033515222943746124,-0.02223503185579409,0.46875,0.425,-0.008666901285121292,-0.017389964602969498,-0.017389964602969498,2,-0.021251395903527735,-0.00765083709138107,-0.003639405954957778
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,61,582,64,518,-0.0396392564289272,0.038983550656256076,-0.07862280708518327,0.59375,0.8223938223938224,0.03845842596110116,0.05857668364046145,0.05857668364046145,2,-0.13690817809724842,0.06860518942940386,0.052582884832374444
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,73,582,64,518,-0.1443236893974245,0.02082647291159538,-0.16515016230901985,0.28125,0.5405405405405406,-0.01265483524716915,-0.052249559071086527,-0.052249559071086527,2,-0.16336675666085657,-0.07721329223947611,-0.0251830486325526
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,89,582,64,518,-0.025849945377558473,-0.005117976757550333,-0.02073196862000814,0.53125,0.6698841698841699,-0.042837768592617814,-0.06125604851159942,-0.06125604851159942,2,-0.05517107777434138,-0.01326005660997017,0.01083473259010502
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,107,582,64,518,0.007305693347007027,0.0063875103549147225,0.0009181829920923042,0.609375,0.5463320463320464,0.014677499492554626,0.016777331331558298,0.016777331331558298,2,0.0023801774451775127,0.03437804918158205,0.02505942831177054
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,131,582,64,518,0.12187215744052084,-0.025814479598092292,0.14768663703861312,0.609375,0.4362934362934363,0.03963380561629112,0.06457961021461157,0.06457961021461157,2,0.07570379707129837,0.05563813302399627,-0.021300443583534973
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,149,582,64,518,0.09752205107361078,0.027642012678057992,0.06988003839555279,0.734375,0.7818532818532818,0.032918251809360644,0.05386839087518081,0.05386839087518081,2,-0.003515085093964712,-0.10870011003047092,-0.06817905150834319
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,167,582,64,518,-0.1114387430716306,0.0057122829337838054,-0.1171510260054144,0.359375,0.4034749034749035,-0.038856813565948445,-0.1203870312865369,-0.1203870312865369,2,-0.058739203624391355,-0.01859050267590348,0.014059907639447186
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,181,582,64,518,-0.009063230827450731,-0.0063322614518832076,-0.002730969375567524,0.546875,0.6158301158301158,0.019003803553271116,0.022589624803306105,0.022589624803306105,2,0.008671133958781337,0.05164286096826465,0.025439639322751763
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,199,582,64,518,-0.05893835611641406,0.005466984764719561,-0.06440534088113363,0.34375,0.3281853281853282,0.0019100836519043707,-0.020579885394181326,-0.020579885394181326,2,-0.0378025764227273,0.0316541892692331,-0.00015853052013936608
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,223,582,64,518,0.04352819453924895,0.013410278901630384,0.030117915637618564,0.4375,0.5984555984555985,0.010488880231388109,-0.02458820600451283,-0.02458820600451283,2,0.06566010631034765,0.0068359689928675985,0.028276548706429566
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,241,582,64,518,-0.13670056476257744,0.0177127052112896,-0.15441326997386703,0.28125,0.28957528957528955,-0.051089876091887754,-0.17173645480701683,-0.17173645480701683,2,-0.0622532047424825,-0.01587460791970069,-0.03174960565299134
phase0_tf_confirm_top_len158_extra,tox21_mmp,exact_1x,exact,1,263,582,64,518,0.16719744773581624,0.0014854731707039078,0.16571197456511233,0.71875,0.696911196911197,0.034968875804817404,-0.005982843331105228,-0.005982843331105228,2,0.13794378019171735,-0.010435774139481165,0.0004425776836301104
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,61,582,64,518,0.014126928523182857,0.03218424682681625,-0.018057318303633392,0.609375,0.7837837837837838,-0.012459780173627824,-0.013410926028788916,-0.013410926028788916,2,-0.07634268931569856,-0.003382420239846518,0.001664678697645458
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,73,582,64,518,0.07527234009467065,-0.03611624784566259,0.11138858794033324,0.75,0.7355212355212355,0.07270771148185129,0.10537277850483895,0.10537277850483895,2,0.11317199358849654,0.08040904533644937,0.06017949809646784
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,89,582,64,518,0.02275736490264535,0.0008202485136083637,0.021937116389036986,0.546875,0.4247104247104247,0.0264944461926423,0.03085242411497541,0.03085242411497541,2,-0.012501992765296257,0.07884841601660467,0.08016694737536513
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,107,582,64,518,-0.007529472932219488,0.004919336281688058,-0.012448809213907546,0.546875,0.5637065637065637,0.011851190592641149,0.006733440785119723,0.006733440785119723,2,-0.010986814760822337,0.02433415863514347,0.022233119411857065
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,131,582,64,518,0.21808463090565056,-0.04525425674889999,0.26333888765455055,0.703125,0.38803088803088803,0.16394794190184908,0.20948519957594616,0.20948519957594616,2,0.1913560476872358,0.20054372238533086,0.10301369270202299
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,149,582,64,518,0.016099648550152793,0.0019395868060211401,0.014160061744131652,0.65625,0.5694980694980695,0.00940179513959958,0.0156502355358806,0.0156502355358806,2,-0.05923506174538585,-0.14691826536977112,-0.09169550817810426
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,167,582,64,518,-0.05942811630666257,0.013359105667552433,-0.072787221974215,0.25,0.2413127413127413,-0.04766684866068188,-0.2012136591727712,-0.2012136591727712,2,-0.014375399593191958,-0.09941713056213779,0.005249872544713749
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,181,582,64,518,0.017397746909409786,-0.008453264084561908,0.025851010993971694,0.546875,0.416988416988417,0.019167082934751816,0.027283446269383494,0.027283446269383494,2,0.037253114328320555,0.05633668243434204,0.025602918704232463
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,199,582,64,518,0.006101622479036472,-0.009210573343926881,0.015312195822963354,0.328125,0.1525096525096525,-0.005315858036584076,-0.04434279362330982,-0.04434279362330982,2,0.04191496028136968,0.007891281040104607,-0.0073844722086278125
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,223,582,64,518,0.041308727115392685,0.04056275575547605,0.0007459713599166362,0.421875,0.33783783783783783,0.02784770006343612,-0.056233691078038064,-0.056233691078038064,2,0.03628816203264572,-0.024809516080657637,0.04563536853847758
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,241,582,64,518,-0.08075951668433846,0.03524974201406751,-0.11600925869840598,0.296875,0.29343629343629346,-0.010600559471915072,-0.16838182619877168,-0.16838182619877168,2,-0.02384919346702144,-0.012519979311455542,0.00873971096698134
phase0_tf_confirm_top_len158_extra,tox21_mmp,parent_1x,parent,1,263,582,64,518,0.17999906511977315,0.005497982775842823,0.17450108234393033,0.703125,0.7084942084942085,0.04649367815267277,0.013664967188448028,0.013664967188448028,2,0.14673288797053535,0.009212036380072092,0.011967380031485474
phase0_tf_confirm_top_len158_extra,tox21_mmp,random_5x,random,5,61,582,64,518,0.08520332863554357,0.027090125159867483,0.058113203475676084,0.65625,0.750965250965251,0.013667100820516476,0.04847442571593195,0.04847442571593195,2,0.07645388410164182,0.009961446020737938,-0.006346254782912564
phase0_tf_confirm_top_len158_extra,tox21_mmp,random_5x,random,5,73,582,64,518,-0.16740357736125588,0.022336894423344886,-0.18974047178460077,0.25,0.42084942084942084,0.0020356420987093227,-0.0818442647512552,-0.0818442647512552,2,-0.16833787282540472,-0.08308812448294779,0.010801963048902925
phase0_tf_confirm_top_len158_extra,tox21_mmp,random_5x,random,5,89,582,64,518,-0.08315160451456906,0.011311997893234014,-0.09446360240780308,0.40625,0.5521235521235521,-0.013487859526198936,-0.023722547817886686,-0.023722547817886686,2,-0.10016940796611162,0.004375311083402906,-0.0013663010602941415
phase0_tf_confirm_top_len158_extra,tox21_mmp,random_5x,random,5,107,582,64,518,0.033766549080610254,0.0012902463840241617,0.03247630269658609,0.765625,0.6718146718146718,0.013917855233337717,0.024263418352107755,0.024263418352107755,2,0.03289979067900752,0.022979086263717557,0.015523890517773777
phase0_tf_confirm_top_len158_extra,tox21_mmp,stereo_20x,stereo,20,61,582,64,518,-0.05350556597113609,0.030787859759275518,-0.08429342573041161,0.5625,0.8166023166023166,0.014452505516915537,0.024430279311694364,0.024430279311694364,2,-0.1048892784511318,-0.030193209118346574,-0.013772909618271855
phase0_tf_confirm_top_len158_extra,tox21_mmp,stereo_20x,stereo,20,73,582,64,518,-0.08714572479948403,0.019228059122461158,-0.10637378392194519,0.28125,0.3764478764478765,-0.011277955427166808,-0.0705399139052651,-0.0705399139052651,2,0.009866892917506018,-0.03316758078350433,-0.022385452001833728
phase0_tf_confirm_top_len158_extra,tox21_mmp,stereo_20x,stereo,20,89,582,64,518,-0.03363153571262953,-0.01209365182401591,-0.02153788388861362,0.375,0.3281853281853282,0.01771573302910419,0.005125638401356596,0.005125638401356596,2,0.026738248954250234,0.0513366922090637,0.0486977710872358
phase0_tf_confirm_top_len158_extra,tox21_mmp,stereo_20x,stereo,20,107,582,64,518,0.00027407333254811893,0.007230252660379445,-0.006956179327831326,0.59375,0.49613899613899615,-0.00870314398449052,-0.01793308006645988,-0.01793308006645988,2,-0.1239212917120818,-0.14859487864860102,-0.06402990720868645
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,307,582,128,454,-0.08390668546780947,0.010480798666041327,-0.0943874841338508,0.5078125,0.5,0.004747714746832277,0.001461288568326829,-0.002572700834948035,2,0.027568380436080467,0.01979798060358645,0.010888279549539026
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,331,582,128,454,-0.08189777296502143,-0.02010057978167933,-0.061797193183342106,0.375,0.513215859030837,-0.04787486914670511,-0.05704331221896926,-0.06703532799646084,2,-0.013762270088106529,-0.0098453472275776,-0.008476615872868118
phase0_tf_mmp_aff128_isolated,tox21_mmp,exact_1x,exact,1,353,582,128,454,0.01067630015313625,0.021859179296026147,-0.011182879142889898,0.4140625,0.30837004405286345,-0.026650118473725615,-0.05527550495866728,-0.0833333535655526,2,0.043403998207832195,-0.033720060895879124,-0.018789543587073576
