artifact,task,relation,dose,n_seeds,did_n_finite,did_mean,did_std,did_boot_mean,did_boot_ci_low,did_boot_ci_high,did_boot_positive_rate,did_support,did_label_adjusted_n_finite,did_label_adjusted_mean,did_label_adjusted_std,did_label_adjusted_boot_mean,did_label_adjusted_boot_ci_low,did_label_adjusted_boot_ci_high,did_label_adjusted_boot_positive_rate,did_label_adjusted_support,linear_affected_coef_n_finite,linear_affected_coef_mean,linear_affected_coef_std,linear_affected_coef_boot_mean,linear_affected_coef_boot_ci_low,linear_affected_coef_boot_ci_high,linear_affected_coef_boot_positive_rate,linear_affected_coef_support,did_minus_decoy_n_finite,did_minus_decoy_mean,did_minus_decoy_std,did_minus_decoy_boot_mean,did_minus_decoy_boot_ci_low,did_minus_decoy_boot_ci_high,did_minus_decoy_boot_positive_rate,did_minus_decoy_support,did_label_adjusted_minus_decoy_n_finite,did_label_adjusted_minus_decoy_mean,did_label_adjusted_minus_decoy_std,did_label_adjusted_minus_decoy_boot_mean,did_label_adjusted_minus_decoy_boot_ci_low,did_label_adjusted_minus_decoy_boot_ci_high,did_label_adjusted_minus_decoy_boot_positive_rate,did_label_adjusted_minus_decoy_support,linear_affected_coef_minus_decoy_n_finite,linear_affected_coef_minus_decoy_mean,linear_affected_coef_minus_decoy_std,linear_affected_coef_minus_decoy_boot_mean,linear_affected_coef_minus_decoy_boot_ci_low,linear_affected_coef_minus_decoy_boot_ci_high,linear_affected_coef_minus_decoy_boot_positive_rate,linear_affected_coef_minus_decoy_support
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo,20,12,12,0.016479668369870866,0.048568559462112776,0.01642644469702443,-0.011615715730561154,0.04138944560662891,0.8775,directional_positive,12,0.024870110779832495,0.06878689507438827,0.024007406507199895,-0.01001101803361448,0.06322046003792292,0.906,directional_positive,12,0.00748398925688645,0.03989606035711008,0.007330434595433659,-0.013652953740741868,0.029618483253046238,0.745,unstable_or_null,12,0.018675680945800365,0.03911148640527563,0.01851213684560318,-0.0010972816889558603,0.040035407341797176,0.966,directional_positive,12,0.0035343630376303836,0.06065251696420227,0.0036004016305137406,-0.03054287145278749,0.035747289878067336,0.5835,unstable_or_null,12,0.020857601276669257,0.031617760531695446,0.02077194695741123,0.004011800237860687,0.037761804404738745,0.9905,ci_positive
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,exact,20,12,12,-0.00310267836957528,0.039108764502068606,-0.002779426751487576,-0.024640856506433342,0.01626037794068554,0.425,unstable_or_null,12,0.013056999562902677,0.07051372522654999,0.012754624888627178,-0.026233274342761684,0.05144685071019636,0.748,unstable_or_null,12,0.010052653503723691,0.04458592074220607,0.009793893905090447,-0.013166674785008707,0.03580263008884273,0.759,unstable_or_null,12,-0.0009066657936457799,0.039738990517236464,-0.0006634516148821398,-0.02207743573358021,0.0194896604811706,0.4825,unstable_or_null,12,-0.008278748179299434,0.0672389804444721,-0.008581691531653052,-0.04561322428040734,0.027859505972406287,0.3355,unstable_or_null,12,0.0234262655235065,0.05812621723105408,0.023000230905889815,-0.007494104765814209,0.05468687161076583,0.931,directional_positive
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,random,20,12,12,-0.005640849442339437,0.03541139624421167,-0.005760606587267316,-0.025866930479739137,0.012338432471164205,0.292,unstable_or_null,12,-0.006016754993478636,0.08712775472240548,-0.006260338851304922,-0.05099954384147736,0.03949669733049061,0.386,unstable_or_null,12,-0.018836116731759302,0.054868361763385665,-0.018651120168005794,-0.04952506912738437,0.009723018672484972,0.099,directional_negative,12,-0.003444836866409938,0.05683295564039292,-0.003400380845016062,-0.03206500987883754,0.02932229763659566,0.4045,unstable_or_null,12,-0.027352502735680743,0.08518555048926842,-0.027519488457789988,-0.07696885279484414,0.015997608018959542,0.1205,directional_negative,12,-0.005462504711976489,0.056189506812591404,-0.00566139540502383,-0.04010454000141711,0.02144994188062149,0.3865,unstable_or_null
