artifact,task,condition,relation,dose,seed,n_test,n_affected,n_control,affected_delta_mean,control_delta_mean,did,affected_win_rate,control_win_rate,linear_affected_coef,did_label_adjusted,did_label_equal,n_labels_adjusted,did_minus_decoy,did_label_adjusted_minus_decoy,linear_affected_coef_minus_decoy
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,random_20x,random,20,443,204,82,122,0.03754758755335721,0.012967740933670374,0.024579846619686832,0.7560975609756098,0.6475409836065574,0.022481088813325036,0.062105029569463815,0.07164432655540916,2,0.04102470909730524,0.07882672898968335,0.0270353818684246
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,random_20x,random,20,467,204,82,122,0.016236653324307463,-0.0024100750470991993,0.018646728371406664,0.6341463414634146,0.4180327868852459,0.03907276018689668,0.07029755102368643,0.07724767775586779,2,0.04144674332113099,0.08671888343319409,0.05407411981619423
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,random_20x,random,20,491,204,82,122,0.007154743209844678,0.01765022607001125,-0.01049548286016657,0.4878048780487805,0.680327868852459,-0.044689611619142325,-0.017741786034506546,-0.011788774204600328,2,0.021732139409702568,-0.008482103944320371,0.010925524887242369
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,random_20x,random,20,509,204,82,122,-0.005166427073318784,0.01657997540457816,-0.021746402477896942,0.5,0.5983606557377049,0.004577549957363508,0.013355369221540217,0.013871335338622125,2,-0.04941031898407996,-0.08323314308250118,-0.05308635614757984
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,random_20x,random,20,541,204,82,122,0.008547817515890772,-0.0122223260056716,0.020770143521562374,0.5121951219512195,0.1721311475409836,-0.09168353422082381,-0.07607101892537238,-0.07885780711596645,2,-0.040510107241034723,-0.2212270573199729,-0.15268875141428717
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,random_20x,random,20,563,204,82,122,-0.02933216519744658,0.0006368410712504964,-0.029969006268697078,0.6341463414634146,0.5655737704918032,-0.05929649201971504,-0.0838491847036174,-0.08864764036510803,2,-0.0501838606915942,-0.07311748995370643,-0.007765352632984945
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,307,204,82,122,0.013733551042472454,-0.05564008492854287,0.06937363597101533,0.524390243902439,0.39344262295081966,0.03879572311398919,0.047989295439344506,0.05004907896891726,2,-0.0049784401709475345,-0.06348525157097812,0.004428337829458874
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,331,204,82,122,0.04084789804069372,0.00998715073496225,0.03086074730573147,0.573170731707317,0.5409836065573771,-0.05335402930327254,-0.02245901369653898,-0.016150309058909795,2,0.007533787249880554,-0.01051424172559253,0.00962553512055997
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,353,204,82,122,0.026632489852334667,0.010693305668222611,0.015939184184112054,0.7195121951219512,0.6721311475409836,0.08763801525782475,0.20026362447893414,0.2253857102246491,2,0.0978646899822255,0.06740267228793578,0.043511753612224674
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,379,204,82,122,-0.057669402770243766,0.04178494128749752,-0.09945434405774128,0.21951219512195122,0.4016393442622951,-0.0016631051329673574,-0.0008655079863814411,0.003417431335622133,2,-0.01481541424471347,-0.03983133590827698,0.0015758375304268935
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,401,204,82,122,-0.020495928801232726,0.011183904148027552,-0.03167983294926028,0.6219512195121951,0.5327868852459017,-0.05701065220065865,-0.04144522152408817,-0.038729844438972365,2,-0.03724991544963468,0.015795349350635486,0.04019305358205988
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,421,204,82,122,-0.0572199754235221,-0.052677405723294275,-0.004542569700227823,0.24390243902439024,0.18032786885245902,0.012542447397174972,-0.04730148032357185,-0.06073315844718807,2,-0.0038192137075615503,0.09939567307636682,0.0800644204156486
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,443,204,82,122,-0.002628797347225794,-0.031193649090948652,0.028564851743722856,0.5609756097560976,0.2540983606557377,0.021960493583237584,0.03384982166413962,0.0359691085703742,2,0.04500971422134126,0.050571521084359146,0.02651478663833715
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,467,204,82,122,0.015895154736027473,-0.017657369817988794,0.033552524554016264,0.573170731707317,0.38524590163934425,0.007450576417071586,0.05441908877933532,0.06544171532996376,2,0.0563525395037406,0.07084042118884298,0.022451936046369136
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,491,204,82,122,0.01450840747211038,-0.010673373647522737,0.025181781119633116,0.5853658536585366,0.36065573770491804,-0.01200659519993627,-0.001078981160360376,0.00123765588830318,2,0.057409403389502255,0.008180700929825799,0.04360854130644842
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,509,204,82,122,0.035325016553809006,0.013756887132271387,0.02156812942153762,0.7682926829268293,0.5245901639344263,0.0326242906452234,-0.0015363479514949807,-0.010498052491360751,2,-0.006095787084645397,-0.09812486025553639,-0.025039615459719944
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,541,204,82,122,0.05090451295055994,-0.044260443596657914,0.09516495654721785,0.6097560975609756,0.11475409836065574,0.0277426465780679,0.09101201372549102,0.09711451148318716,2,0.03388470578462075,-0.05414402466910949,-0.033262570615395476
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain25,bbbp,stereo_20x,stereo,20,563,204,82,122,0.008266582880623456,-0.004960373418069765,0.013226956298693221,0.7439024390243902,0.5819672131147541,-0.014911940073117136,-0.01440596208681889,-0.014118543617493966,2,-0.0069878981242039034,-0.0036742673369079305,0.03661919931361296
