artifact,task,relation,dose,n_seeds,did_n_finite,did_mean,did_std,did_boot_mean,did_boot_ci_low,did_boot_ci_high,did_boot_positive_rate,did_support,did_label_adjusted_n_finite,did_label_adjusted_mean,did_label_adjusted_std,did_label_adjusted_boot_mean,did_label_adjusted_boot_ci_low,did_label_adjusted_boot_ci_high,did_label_adjusted_boot_positive_rate,did_label_adjusted_support,linear_affected_coef_n_finite,linear_affected_coef_mean,linear_affected_coef_std,linear_affected_coef_boot_mean,linear_affected_coef_boot_ci_low,linear_affected_coef_boot_ci_high,linear_affected_coef_boot_positive_rate,linear_affected_coef_support,did_minus_decoy_n_finite,did_minus_decoy_mean,did_minus_decoy_std,did_minus_decoy_boot_mean,did_minus_decoy_boot_ci_low,did_minus_decoy_boot_ci_high,did_minus_decoy_boot_positive_rate,did_minus_decoy_support,did_label_adjusted_minus_decoy_n_finite,did_label_adjusted_minus_decoy_mean,did_label_adjusted_minus_decoy_std,did_label_adjusted_minus_decoy_boot_mean,did_label_adjusted_minus_decoy_boot_ci_low,did_label_adjusted_minus_decoy_boot_ci_high,did_label_adjusted_minus_decoy_boot_positive_rate,did_label_adjusted_minus_decoy_support,linear_affected_coef_minus_decoy_n_finite,linear_affected_coef_minus_decoy_mean,linear_affected_coef_minus_decoy_std,linear_affected_coef_minus_decoy_boot_mean,linear_affected_coef_minus_decoy_boot_ci_low,linear_affected_coef_minus_decoy_boot_ci_high,linear_affected_coef_minus_decoy_boot_positive_rate,linear_affected_coef_minus_decoy_support
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain05,bbbp,stereo,20,24,24,0.001081522631521125,0.040503497068437026,0.0010850744765093948,-0.01597375249737177,0.01623282556531682,0.571,unstable_or_null,24,0.010192311892407433,0.06324637346363784,0.009661361982301685,-0.015857944301211735,0.035693224581817055,0.77525,unstable_or_null,24,-0.001317823010236565,0.03311581747044078,-0.0013442852305373125,-0.014394447167458975,0.010757049927808342,0.42625,unstable_or_null,24,-0.004228878573684698,0.04608777148086204,-0.004052127805969079,-0.020538785513282448,0.01626951727431556,0.31025,unstable_or_null,24,0.006092690313492472,0.06946313253943905,0.006498556685581292,-0.02000197222764568,0.033726775835904464,0.68325,unstable_or_null,24,-0.003496993380291075,0.04553497429813211,-0.003388009126202112,-0.021308035952286572,0.014421186471562012,0.3545,unstable_or_null
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain05,bbbp,exact,20,24,24,0.009489696865883848,0.04278419785778047,0.009378299465025044,-0.0065280873356119845,0.027301875970619654,0.8635,directional_positive,24,0.009806529798083295,0.04408655338190247,0.009865022160665983,-0.0067358461131131735,0.02754356301569484,0.86725,directional_positive,24,-0.00011077206699289359,0.02936283960841805,-5.1653369664210024e-05,-0.01143440873503651,0.011846178952180651,0.492,unstable_or_null,24,0.004179295660678023,0.038686466182806696,0.004198152355282319,-0.0108662096123766,0.019259092072962874,0.70175,unstable_or_null,24,0.0057069082191683355,0.06045823052753817,0.005773700449029649,-0.01895752988142895,0.02871828218095797,0.6885,unstable_or_null,24,-0.0022899424370474014,0.046379163730312964,-0.0019989021030343583,-0.02016657333605798,0.016728336212068238,0.41725,unstable_or_null
phase0_tf_bbbp_stereo_changed_aff82_d20_lowtrain05,bbbp,random,20,12,12,0.006071825740550087,0.06548557509526742,0.005947593178307189,-0.032088625122115653,0.03859968879692007,0.65625,unstable_or_null,12,0.008612269581005062,0.07843360471604768,0.008444291055695819,-0.03445204868211094,0.05118387904534546,0.642,unstable_or_null,12,0.0010365871821095436,0.03916760764059432,0.0011128008727904937,-0.021707100596025042,0.021291119759367386,0.56175,unstable_or_null,12,-0.0014957808409698972,0.03367891590979389,-0.001258638514449489,-0.018932154571765236,0.01719085997908374,0.44125,unstable_or_null,12,0.0037543197330174496,0.05799224853501633,0.004116267370742792,-0.027087811864360704,0.035759371630261216,0.59625,unstable_or_null,12,0.0058642531905916395,0.04402843687415837,0.005755161002551997,-0.017724339600723213,0.03072376134530867,0.67475,unstable_or_null
